c0,c1,c2,c3,c4,c5,y
125350,146968,1176,143976,97116,817895,1
400808,129878,434944,51914,988161,996834,0
406540,337352,201484,89436,754076,93824,0
485940,231118,758021,528368,505025,398077,1
452266,133312,313616,955280,796003,950739,0
509566,471150,650646,237749,151802,852976,1
826869,5130,855239,675827,227809,684728,1
633040,402298,555606,639179,244627,560043,0
275342,835417,94435,840091,739591,893265,0
131152,401160,6151,431884,665258,36617,1
5680,753991,735842,409842,669071,972415,1
923703,119314,452031,766389,20391,867086,0
23646,650326,688735,886568,395542,88860,1
501036,613652,468925,955342,884421,202177,0
139366,100780,711393,782740,640085,719450,0
280680,870621,292785,47887,164255,366893,0
9424,104989,558062,174028,728808,785751,0
214924,200395,239426,742323,431688,323611,1
256212,564089,85734,706210,520971,44068,1
347210,847354,835681,539782,780470,995134,0
251696,454563,871421,168413,106854,147796,1
540008,251373,927451,384157,231458,338837,0
610990,944648,606830,332657,749772,870801,0
873309,902326,721276,487809,393989,902948,0
39296,257537,219575,76674,97708,100538,1
177888,599335,221747,395258,658626,533207,0
737811,193975,41399,577588,529651,217790,0
721674,723823,851882,310918,838874,542957,0
90794,780358,256513,152625,12450,737735,0
279262,76015,213561,895496,368902,527181,0
515036,991894,179051,455749,80639,984931,0
290800,470129,911416,243543,178363,416351,0
65441,956383,914467,214434,910967,326460,0
464619,989177,395208,703376,741725,968104,1
582819,375052,836659,696858,735536,653410,1
42661,806729,211964,473042,21165,354687,0
254831,576194,743021,724193,665828,68218,1
167731,87614,719970,606783,613772,94235,0
648709,240890,788003,545801,817302,447522,0
872576,177578,372144,153481,923210,813214,0
995514,934331,953430,670630,285998,234356,1
598629,435116,69695,281148,251098,216465,0
706557,586662,326145,402800,586907,100450,0
165117,588152,272751,168642,304793,102323,0
676029,387768,321795,487189,633778,959573,0
451701,461012,879696,949960,719840,60455,0
461333,902143,143425,440637,364831,973949,0
131065,821137,911176,372347,947580,26687,0
795386,92535,933499,241270,310914,359832,1
76847,850774,644924,632036,496280,476351,0
869820,460113,983411,129176,373311,524636,0
310783,732766,883959,643976,319533,736722,0
409209,481047,661436,922554,467740,529892,0
828148,668541,656244,513391,352568,867750,0
748240,215151,59260,4731,486331,252148,0
488419,167889,66748,296955,127327,291109,0
275595,989138,303609,761455,541756,528918,0
586875,855202,590791,15368,320034,545937,0
707597,297361,24107,775575,955948,110884,0
415103,778754,636105,91552,449841,762522,0
496071,624333,280547,340299,423068,658418,0
673133,476141,752014,403303,561658,895756,0
746698,137335,320777,948612,688715,410658,0
177217,285095,307005,940286,699847,927610,0
